task,dataset,fold,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,datetime
kin8nm,kin8nm,1,ExtraTreesMSE_BAG_L1,0.7486095408810587,0.7393060663363474,4.4490649700164795,1.064310073852539,8.64576268196106,4.4490649700164795,1.064310073852539,8.64576268196106,1,True,2,2021-03-27 05:11:57.910212
kin8nm,kin8nm,1,RandomForest_DSTL_SPUNGE,0.7445988067866489,0.7584551433580647,0.5330078601837158,0.10934185981750488,3.0978801250457764,0.5330078601837158,0.10934185981750488,3.0978801250457764,1,True,30,2021-03-27 05:11:57.910212
kin8nm,kin8nm,1,RandomForest_DSTL_KNOW,0.7208066864698077,0.7350976785491039,0.32704615592956543,0.10296916961669922,1.5309717655181885,0.32704615592956543,0.10296916961669922,1.5309717655181885,1,True,25,2021-03-27 05:11:57.910212
kin8nm,kin8nm,1,RandomForestMSE_BAG_L1,0.7200909337109952,0.7138849017849209,3.3149139881134033,1.0725178718566895,15.856603384017944,3.3149139881134033,1.0725178718566895,15.856603384017944,1,True,1,2021-03-27 05:11:57.910212
kin8nm,kin8nm,1,RandomForest_DSTL_BASE,0.7147875882650474,0.7191848304352645,0.29137468338012695,0.10663127899169922,1.4315478801727295,0.29137468338012695,0.10663127899169922,1.4315478801727295,1,True,40,2021-03-27 05:11:57.910212
kin8nm,kin8nm,1,LightGBMLarge_BAG_L2,0.2863033204971215,0.24138790441920133,13.772420167922974,4.69895076751709,290.17470502853394,0.0405278205871582,0.02275538444519043,4.0522754192352295,2,True,20,2021-03-27 05:11:57.910212
kin8nm,kin8nm,2,NeuralNetMXNet_DSTL_SPUNGE,0.9368522667323738,0.931252265831715,0.02101302146911621,0.016913890838623047,57.659420013427734,0.02101302146911621,0.016913890838623047,57.659420013427734,1,True,28,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,WeightedEnsemble_L2_DSTL_SPUNGE,0.9367524597058137,0.9312943929665239,0.031336069107055664,0.0202023983001709,75.07821440696716,0.0023069381713867188,0.0005128383636474609,0.15477299690246582,2,True,31,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,WeightedEnsemble_L2_DSTL_MUNGE,0.935112214785335,0.9305341055913977,0.028867721557617188,0.02061176300048828,87.87910842895508,0.0023348331451416016,0.0004930496215820312,0.15276312828063965,2,True,36,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,NeuralNetMXNet_DSTL_MUNGE,0.9350062006405306,0.930507759017781,0.019552946090698242,0.01768779754638672,72.09826135635376,0.019552946090698242,0.01768779754638672,72.09826135635376,1,True,33,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,WeightedEnsemble_L2_DSTL_BASE,0.9343170358517937,0.925217979328962,0.025654315948486328,0.019313335418701172,38.8234007358551,0.0027360916137695312,0.00047898292541503906,0.1527869701385498,2,True,41,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,NeuralNetMXNet_DSTL_BASE,0.934231778930913,0.9252110997912638,0.019045114517211914,0.016709089279174805,30.035134077072144,0.019045114517211914,0.016709089279174805,30.035134077072144,1,True,38,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,WeightedEnsemble_L2_DSTL_KNOW,0.9313705176442383,0.926305362108509,0.37648749351501465,0.12537336349487305,46.279752016067505,0.0027997493743896484,0.0005230903625488281,0.16511321067810059,2,True,26,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,NeuralNetMXNet_DSTL_KNOW,0.9286790564251322,0.9239672363083407,0.02071094512939453,0.0170590877532959,33.32538080215454,0.02071094512939453,0.0170590877532959,33.32538080215454,1,True,23,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,NeuralNetMXNet_BAG_L2,0.9245702849813698,0.9137074157681457,13.67782211303711,4.863410234451294,420.1774332523346,0.27388477325439453,0.17371010780334473,133.96403741836548,2,True,19,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,WeightedEnsemble_L3,0.9230029622815208,0.9146806572400192,18.726791620254517,6.0226452350616455,455.35848236083984,0.003721952438354492,0.0005221366882324219,0.44775390625,3,True,21,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,CatBoost_BAG_L2,0.9096760175794157,0.9019166615486105,13.440000295639038,4.707250118255615,322.8497769832611,0.03606295585632324,0.017549991607666016,36.63638114929199,2,True,17,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,LightGBM_BAG_L2,0.9041035661377679,0.8960150255948034,13.466899156570435,4.730867862701416,307.2840745449066,0.06296181678771973,0.0411677360534668,21.0706787109375,2,True,15,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,LightGBMXT_BAG_L2,0.9035324035739297,0.8970375742347694,13.48901629447937,4.7350404262542725,310.5791311264038,0.08507895469665527,0.04534029960632324,24.365735292434692,2,True,16,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,XGBoost_BAG_L2,0.9029700248849443,0.8987765284998566,14.125310182571411,4.767794370651245,308.2569098472595,0.7213728427886963,0.0780942440032959,22.043514013290405,2,True,18,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,ExtraTreesMSE_BAG_L2,0.9021360957895775,0.8990203471806762,17.72781205177307,5.7703187465667725,298.90317702293396,4.3238747119903564,1.0806186199188232,12.689781188964844,2,True,12,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,RandomForestMSE_BAG_L2,0.9005714977861461,0.8967786037289419,16.647168159484863,5.7741498947143555,318.9774053096771,3.2432308197021484,1.0844497680664062,32.76400947570801,2,True,11,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,WeightedEnsemble_L2,0.8933028040202642,0.8898041301637306,1.4822094440460205,1.2678148746490479,123.38618421554565,0.023782014846801758,0.0005459785461425781,0.4162940979003906,2,True,10,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,CatBoost_DSTL_MUNGE,0.8923483306311509,0.890548107825091,0.006979942321777344,0.0024309158325195312,15.628083944320679,0.006979942321777344,0.0024309158325195312,15.628083944320679,1,True,34,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,CatBoost_DSTL_SPUNGE,0.8906154740393101,0.8913702235349785,0.008016109466552734,0.0027756690979003906,17.264021396636963,0.008016109466552734,0.0027756690979003906,17.264021396636963,1,True,29,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,CatBoost_BAG_L1,0.884727813228251,0.8792443378176399,0.07069230079650879,0.019689559936523438,103.7897481918335,0.07069230079650879,0.019689559936523438,103.7897481918335,1,True,7,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,NeuralNetMXNet_BAG_L1,0.8846487243696305,0.8642615951630972,0.26608896255493164,0.15611839294433594,19.139382362365723,0.26608896255493164,0.15611839294433594,19.139382362365723,1,True,9,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,CatBoost_DSTL_KNOW,0.881743396679862,0.8854822714397023,0.00687408447265625,0.0022821426391601562,11.344557046890259,0.00687408447265625,0.0022821426391601562,11.344557046890259,1,True,24,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,CatBoost_DSTL_BASE,0.8766580775440251,0.864512799424439,0.003873109817504883,0.002125263214111328,8.63547968864441,0.003873109817504883,0.002125263214111328,8.63547968864441,1,True,39,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,LightGBMXT_BAG_L1,0.8654660393829721,0.8549112802772036,0.18073797225952148,0.07969975471496582,42.608277320861816,0.18073797225952148,0.07969975471496582,42.608277320861816,1,True,6,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,KNeighborsDist_BAG_L2,0.8567770928166821,0.8363486367723403,15.27335238456726,6.488532304763794,286.2361717224121,1.869415044784546,1.7988321781158447,0.022775888442993164,2,True,14,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,KNeighborsUnif_BAG_L2,0.8552474863477991,0.833746324340556,15.305769205093384,6.507554054260254,286.2380790710449,1.901831865310669,1.8178539276123047,0.024683237075805664,2,True,13,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,LightGBM_DSTL_MUNGE,0.8498993514144559,0.8448291315306948,0.016086101531982422,0.0059778690338134766,2.222003936767578,0.016086101531982422,0.0059778690338134766,2.222003936767578,1,True,32,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,LightGBM_DSTL_KNOW,0.8485891885757757,0.8416049667103586,0.023138046264648438,0.009874820709228516,3.6721630096435547,0.023138046264648438,0.009874820709228516,3.6721630096435547,1,True,22,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,LightGBM_BAG_L1,0.8441246301245823,0.8302059566859454,0.13822698593139648,0.06776285171508789,36.54897332191467,0.13822698593139648,0.06776285171508789,36.54897332191467,1,True,5,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,LightGBM_DSTL_SPUNGE,0.8404126758647837,0.8380138193101716,0.012731790542602539,0.005061149597167969,1.2600388526916504,0.012731790542602539,0.005061149597167969,1.2600388526916504,1,True,27,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,LightGBM_DSTL_BASE,0.8302703031957732,0.8136356871723485,0.00962519645690918,0.006979227066040039,2.993032932281494,0.00962519645690918,0.006979227066040039,2.993032932281494,1,True,37,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,XGBoost_BAG_L1,0.8264708587420652,0.7967746101259576,2.843337059020996,0.05590677261352539,59.94371199607849,2.843337059020996,0.05590677261352539,59.94371199607849,1,True,8,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,KNeighborsDist_BAG_L1,0.8228407883269144,0.7972065168792501,1.1216461658477783,1.091460943222046,0.04075956344604492,1.1216461658477783,1.091460943222046,0.04075956344604492,1,True,4,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,KNeighborsUnif_BAG_L1,0.819917871761225,0.7924897158548899,1.1161301136016846,1.0678539276123047,0.036969661712646484,1.1161301136016846,1.0678539276123047,0.036969661712646484,1,True,3,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,RandomForest_DSTL_MUNGE,0.7627721579033364,0.7463367987402105,0.5492169857025146,0.10890817642211914,3.289108991622925,0.5492169857025146,0.10890817642211914,3.289108991622925,1,True,35,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,RandomForest_DSTL_SPUNGE,0.760812250171421,0.7371253902810369,0.5574448108673096,0.10498499870300293,3.197705030441284,0.5574448108673096,0.10498499870300293,3.197705030441284,1,True,30,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,ExtraTreesMSE_BAG_L1,0.7561368276398792,0.7408014866580204,4.479587078094482,1.0810208320617676,8.326568841934204,4.479587078094482,1.0810208320617676,8.326568841934204,1,True,2,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,RandomForest_DSTL_KNOW,0.7532974769110827,0.7305695234184892,0.3461027145385742,0.10550904273986816,1.4447009563446045,0.3461027145385742,0.10550904273986816,1.4447009563446045,1,True,25,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,RandomForest_DSTL_BASE,0.7385113256303265,0.7062100067282618,0.31296300888061523,0.10786175727844238,1.4282422065734863,0.31296300888061523,0.10786175727844238,1.4282422065734863,1,True,40,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,RandomForestMSE_BAG_L1,0.738452059077005,0.7154401071548225,3.187490701675415,1.0701870918273926,15.779004573822021,3.187490701675415,1.0701870918273926,15.779004573822021,1,True,1,2021-03-27 05:28:18.171048
kin8nm,kin8nm,2,LightGBMLarge_BAG_L2,0.2889397568476113,0.2466747805733953,13.439175367355347,4.712091445922852,290.2185101509094,0.035238027572631836,0.022391319274902344,4.005114316940308,2,True,20,2021-03-27 05:28:18.171048
kin8nm,kin8nm,3,NeuralNetMXNet_DSTL_SPUNGE,0.939073664280805,0.9377637903048507,0.025507688522338867,0.01718902587890625,74.34536099433899,0.025507688522338867,0.01718902587890625,74.34536099433899,1,True,28,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,WeightedEnsemble_L2_DSTL_SPUNGE,0.939073664280805,0.9377637903048507,0.027975797653198242,0.017695903778076172,74.50558090209961,0.002468109130859375,0.0005068778991699219,0.16021990776062012,2,True,31,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,WeightedEnsemble_L2_DSTL_KNOW,0.9363986193973128,0.9291749099425035,0.38080739974975586,0.13278985023498535,50.12474060058594,0.00484466552734375,0.0004849433898925781,0.15180683135986328,2,True,26,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,NeuralNetMXNet_DSTL_MUNGE,0.9363516145755171,0.9321228559032204,0.01822495460510254,0.01662421226501465,48.898993730545044,0.01822495460510254,0.01662421226501465,48.898993730545044,1,True,33,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,WeightedEnsemble_L2_DSTL_MUNGE,0.9363516145755171,0.9321228559032204,0.02081584930419922,0.017147302627563477,49.05499005317688,0.0025908946990966797,0.0005230903625488281,0.15599632263183594,2,True,36,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,NeuralNetMXNet_DSTL_BASE,0.9353424022286063,0.9291864770724758,0.019053936004638672,0.01642012596130371,25.947677850723267,0.019053936004638672,0.01642012596130371,25.947677850723267,1,True,38,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,WeightedEnsemble_L2_DSTL_BASE,0.9353424022286063,0.9291864770724758,0.023153066635131836,0.016868114471435547,26.089437007904053,0.004099130630493164,0.00044798851013183594,0.14175915718078613,2,True,41,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,NeuralNetMXNet_DSTL_KNOW,0.9325310562261226,0.9258561221586362,0.01964592933654785,0.01663684844970703,33.01159715652466,0.01964592933654785,0.01663684844970703,33.01159715652466,1,True,23,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,NeuralNetMXNet_BAG_L2,0.9320754665285881,0.9089545823236602,14.18451738357544,4.870396137237549,420.694411277771,0.33475184440612793,0.17329025268554688,134.38390111923218,2,True,19,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,WeightedEnsemble_L3,0.9312707682892434,0.9099478708440972,21.845428466796875,7.060943365097046,493.64446783065796,0.004699230194091797,0.0005619525909423828,0.44608402252197266,3,True,21,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,CatBoost_BAG_L2,0.917435872631786,0.893862490891927,13.891957521438599,4.71466326713562,323.06356477737427,0.04219198226928711,0.017557382583618164,36.75305461883545,2,True,17,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,LightGBM_BAG_L2,0.9141535188774702,0.8888087265065527,13.93861436843872,4.743408679962158,309.9455349445343,0.08884882926940918,0.04630279541015625,23.635024785995483,2,True,15,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,XGBoost_BAG_L2,0.9120602575196315,0.8889408087599336,14.487584352493286,4.782829761505127,306.6682960987091,0.6378188133239746,0.085723876953125,20.357785940170288,2,True,18,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,LightGBMXT_BAG_L2,0.911605629626513,0.8849531689919562,13.928619623184204,4.741093397140503,307.92465925216675,0.07885408401489258,0.04398751258850098,21.61414909362793,2,True,16,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,ExtraTreesMSE_BAG_L2,0.910745443688738,0.8900330811779966,18.14381456375122,5.761791229248047,299.71435594558716,4.294049024581909,1.064685344696045,13.40384578704834,2,True,12,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,RandomForestMSE_BAG_L2,0.9105975553308285,0.8883092825812331,17.0958251953125,5.756002187728882,319.6535749435425,3.2460596561431885,1.0588963031768799,33.34306478500366,2,True,11,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,CatBoost_DSTL_SPUNGE,0.9057052953559445,0.8898197426777983,0.016774892807006836,0.003473043441772461,29.718603134155273,0.016774892807006836,0.003473043441772461,29.718603134155273,1,True,29,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,CatBoost_DSTL_MUNGE,0.9052700565664332,0.8912552764984232,0.01397085189819336,0.0034279823303222656,28.560901880264282,0.01397085189819336,0.0034279823303222656,28.560901880264282,1,True,34,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,WeightedEnsemble_L2,0.9008936403470259,0.8796124954225021,1.4926021099090576,1.186180830001831,149.71607112884521,0.023770809173583984,0.0006878376007080078,0.40289807319641113,2,True,10,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,CatBoost_BAG_L1,0.9006560178487304,0.876693297486971,0.0664529800415039,0.020032405853271484,107.62190365791321,0.0664529800415039,0.020032405853271484,107.62190365791321,1,True,7,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,CatBoost_DSTL_KNOW,0.9005578906018225,0.8796246263752023,0.011398077011108398,0.00331878662109375,15.407392978668213,0.011398077011108398,0.00331878662109375,15.407392978668213,1,True,24,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,CatBoost_DSTL_BASE,0.8934006161513129,0.8633831537402277,0.004181861877441406,0.0022308826446533203,10.278053998947144,0.004181861877441406,0.0022308826446533203,10.278053998947144,1,True,39,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,LightGBMXT_BAG_L1,0.8742758905792563,0.8538736274100995,0.25506114959716797,0.0872499942779541,41.64798665046692,0.25506114959716797,0.0872499942779541,41.64798665046692,1,True,6,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,LightGBM_DSTL_SPUNGE,0.8659180501403811,0.8404190857180703,0.014297962188720703,0.005311012268066406,1.5020537376403809,0.014297962188720703,0.005311012268066406,1.5020537376403809,1,True,27,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,LightGBM_BAG_L1,0.8543527277814531,0.8298219743097658,0.1759169101715088,0.06690430641174316,35.916555643081665,0.1759169101715088,0.06690430641174316,35.916555643081665,1,True,5,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,LightGBM_DSTL_MUNGE,0.8542572062057396,0.8324921059732897,0.015803813934326172,0.0057260990142822266,2.147711992263794,0.015803813934326172,0.0057260990142822266,2.147711992263794,1,True,32,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,KNeighborsDist_BAG_L2,0.8532879127654931,0.8297137920510089,15.726785659790039,6.513042688369751,286.3330054283142,1.8770201206207275,1.815936803817749,0.022495269775390625,2,True,14,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,LightGBM_DSTL_BASE,0.8520898490437941,0.8231378889389285,0.013762235641479492,0.00568699836730957,3.2175371646881104,0.013762235641479492,0.00568699836730957,3.2175371646881104,1,True,37,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,KNeighborsUnif_BAG_L2,0.850317765997854,0.8273223856613499,15.685176610946655,6.509037733078003,286.335001707077,1.8354110717773438,1.811931848526001,0.024491548538208008,2,True,13,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,LightGBM_DSTL_KNOW,0.8474430754615108,0.8270923840517642,0.01697397232055664,0.008664131164550781,1.9318437576293945,0.01697397232055664,0.008664131164550781,1.9318437576293945,1,True,22,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,XGBoost_BAG_L1,0.8314368644527844,0.7955803374218601,3.1711111068725586,0.06353259086608887,65.39347124099731,3.1711111068725586,0.06353259086608887,65.39347124099731,1,True,8,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,KNeighborsDist_BAG_L1,0.8266270415872587,0.7955553553116405,1.1473171710968018,1.0782105922698975,0.04328274726867676,1.1473171710968018,1.0782105922698975,0.04328274726867676,1,True,4,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,KNeighborsUnif_BAG_L1,0.8234555533141271,0.790632720927546,1.1250450611114502,1.071279525756836,0.037808895111083984,1.1250450611114502,1.071279525756836,0.037808895111083984,1,True,3,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,RandomForest_DSTL_SPUNGE,0.7547867672017898,0.7477921921840691,0.5187132358551025,0.11144614219665527,3.1961007118225098,0.5187132358551025,0.11144614219665527,3.1961007118225098,1,True,30,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,ExtraTreesMSE_BAG_L1,0.7496817855032276,0.7422528387078663,4.409991979598999,1.0712075233459473,8.551968097686768,4.409991979598999,1.0712075233459473,8.551968097686768,1,True,2,2021-03-27 05:45:05.994468
kin8nm,kin8nm,3,RandomForest_DSTL_KNOW,0.7443636609788769,0.7267474090702322,0.34491872787475586,0.11234927177429199,1.5539436340332031,0.34491872787475586,0.11234927177429199,1.5539436340332031,1,True,25,2021-03-27 05:45:05.994468
