task,dataset,fold,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,datetime
53,vehicle,4,WeightedEnsemble_L3,0.8705882352941177,0.8922470433639947,28.581326723098755,21.106534481048584,810.5408177375793,0.007776975631713867,0.00042700767517089844,0.42385029792785645,3,True,28,2021-03-26 16:12:57.393788
53,vehicle,4,LightGBMLarge_BAG_L2,0.8588235294117647,0.8659658344283837,22.151021480560303,15.909902095794678,608.2132487297058,0.30754709243774414,0.06092262268066406,127.98886513710022,2,True,27,2021-03-26 16:12:57.393788
53,vehicle,4,RandomForestEntr_BAG_L2,0.8588235294117647,0.8646517739816032,24.486478567123413,18.051542282104492,493.7164304256439,2.6430041790008545,2.2025628089904785,13.49204683303833,2,True,20,2021-03-26 16:12:57.393788
53,vehicle,4,ExtraTreesGini_BAG_L2,0.8588235294117647,0.8607095926412615,24.49401545524597,18.057218313217163,491.31648540496826,2.650541067123413,2.2082388401031494,11.092101812362671,2,True,21,2021-03-26 16:12:57.393788
53,vehicle,4,LightGBMXT_BAG_L2,0.8470588235294118,0.8843626806833115,22.004522562026978,15.915833950042725,532.3999111652374,0.16104817390441895,0.06685447692871094,52.175527572631836,2,True,24,2021-03-26 16:12:57.393788
53,vehicle,4,LightGBM_BAG_L2,0.8470588235294118,0.8725361366622865,22.02275323867798,15.908793210983276,541.2882144451141,0.17927885055541992,0.059813737869262695,61.063830852508545,2,True,23,2021-03-26 16:12:57.393788
53,vehicle,4,NeuralNetMXNet_BAG_L2,0.8470588235294118,0.8580814717477004,22.605948448181152,16.51500916481018,546.6677210330963,0.7624740600585938,0.666029691696167,66.44333744049072,2,True,15,2021-03-26 16:12:57.393788
53,vehicle,4,XGBoost_BAG_L2,0.8470588235294118,0.873850197109067,23.0847225189209,15.95925259590149,506.4671642780304,1.2412481307983398,0.11027312278747559,26.242780685424805,2,True,26,2021-03-26 16:12:57.393788
53,vehicle,4,RandomForestGini_BAG_L2,0.8470588235294118,0.8685939553219448,24.491469383239746,18.0467631816864,493.77960991859436,2.6479949951171875,2.1977837085723877,13.55522632598877,2,True,19,2021-03-26 16:12:57.393788
53,vehicle,4,LightGBM_DSTL_BASE,0.8235294117647058,0.8235294117647058,0.010081052780151367,0.0037670135498046875,2.9624741077423096,0.010081052780151367,0.0037670135498046875,2.9624741077423096,1,True,34,2021-03-26 16:12:57.393788
53,vehicle,4,NeuralNetFastAI_BAG_L1,0.8235294117647058,0.8580814717477004,2.982222080230713,2.0714340209960938,119.13881492614746,2.982222080230713,2.0714340209960938,119.13881492614746,1,True,2,2021-03-26 16:12:57.393788
53,vehicle,4,WeightedEnsemble_L2,0.8235294117647058,0.8580814717477004,2.990723133087158,2.07185697555542,119.58056807518005,0.008501052856445312,0.0004229545593261719,0.4417531490325928,2,True,14,2021-03-26 16:12:57.393788
53,vehicle,4,NeuralNetMXNet_DSTL_KNOW,0.8117647058823529,0.9084967320261438,0.01688694953918457,0.01230168342590332,4.251283168792725,0.01688694953918457,0.01230168342590332,4.251283168792725,1,True,30,2021-03-26 16:12:57.393788
53,vehicle,4,WeightedEnsemble_L2_DSTL_KNOW,0.8117647058823529,0.9084967320261438,0.019833087921142578,0.013232707977294922,4.546816349029541,0.002946138381958008,0.0009310245513916016,0.2955331802368164,2,True,33,2021-03-26 16:12:57.393788
53,vehicle,4,WeightedEnsemble_L2_DSTL_BASE,0.8117647058823529,0.8300653594771242,0.13623905181884766,0.11790990829467773,3.6327991485595703,0.004052162170410156,0.0008130073547363281,0.22224903106689453,2,True,37,2021-03-26 16:12:57.393788
53,vehicle,4,NeuralNetMXNet_BAG_L1,0.8117647058823529,0.8383705650459922,0.37318897247314453,0.21472620964050293,74.20219111442566,0.37318897247314453,0.21472620964050293,74.20219111442566,1,True,1,2021-03-26 16:12:57.393788
53,vehicle,4,RandomForestMSE_DSTL_BASE,0.8,0.803921568627451,0.12210583686828613,0.11332988739013672,0.4480760097503662,0.12210583686828613,0.11332988739013672,0.4480760097503662,1,True,35,2021-03-26 16:12:57.393788
53,vehicle,4,RandomForestMSE_DSTL_KNOW,0.8,0.8366013071895425,0.15740323066711426,0.11187887191772461,0.5338969230651855,0.15740323066711426,0.11187887191772461,0.5338969230651855,1,True,31,2021-03-26 16:12:57.393788
53,vehicle,4,LightGBMLarge_BAG_L1,0.8,0.7660972404730617,0.34454774856567383,0.05328941345214844,91.49203276634216,0.34454774856567383,0.05328941345214844,91.49203276634216,1,True,13,2021-03-26 16:12:57.393788
53,vehicle,4,XGBoost_BAG_L1,0.8,0.7660972404730617,2.1571130752563477,0.06694746017456055,32.591670513153076,2.1571130752563477,0.06694746017456055,32.591670513153076,1,True,12,2021-03-26 16:12:57.393788
53,vehicle,4,LightGBM_DSTL_KNOW,0.788235294117647,0.8823529411764706,0.018095970153808594,0.004816293716430664,1.5200676918029785,0.018095970153808594,0.004816293716430664,1.5200676918029785,1,True,29,2021-03-26 16:12:57.393788
53,vehicle,4,LightGBM_BAG_L1,0.788235294117647,0.7805519053876478,0.23345375061035156,0.06310844421386719,55.052700996398926,0.23345375061035156,0.06310844421386719,55.052700996398926,1,True,9,2021-03-26 16:12:57.393788
53,vehicle,4,CatBoost_DSTL_BASE,0.7764705882352941,0.8235294117647058,0.0016338825225830078,0.0021300315856933594,8.335497856140137,0.0016338825225830078,0.0021300315856933594,8.335497856140137,1,True,36,2021-03-26 16:12:57.393788
53,vehicle,4,CatBoost_BAG_L1,0.7764705882352941,0.7700394218134035,0.05139613151550293,0.026068925857543945,19.276643991470337,0.05139613151550293,0.026068925857543945,19.276643991470337,1,True,11,2021-03-26 16:12:57.393788
53,vehicle,4,RandomForestGini_BAG_L1,0.7764705882352941,0.735873850197109,2.6506118774414062,2.1997504234313965,13.022712707519531,2.6506118774414062,2.1997504234313965,13.022712707519531,1,True,5,2021-03-26 16:12:57.393788
53,vehicle,4,RandomForestEntr_BAG_L1,0.7764705882352941,0.7477003942181341,2.670661687850952,2.1987802982330322,12.994958877563477,2.670661687850952,2.1987802982330322,12.994958877563477,1,True,6,2021-03-26 16:12:57.393788
53,vehicle,4,CatBoost_DSTL_KNOW,0.7647058823529411,0.8823529411764706,0.008211135864257812,0.004217863082885742,51.88375806808472,0.008211135864257812,0.004217863082885742,51.88375806808472,1,True,32,2021-03-26 16:12:57.393788
53,vehicle,4,LightGBMXT_BAG_L1,0.7647058823529411,0.7792378449408672,0.22733116149902344,0.06340670585632324,40.5403950214386,0.22733116149902344,0.06340670585632324,40.5403950214386,1,True,10,2021-03-26 16:12:57.393788
53,vehicle,4,KNeighborsUnif_BAG_L1,0.7176470588235294,0.6346911957950065,2.3408210277557373,2.2549972534179688,0.04332923889160156,2.3408210277557373,2.2549972534179688,0.04332923889160156,1,True,3,2021-03-26 16:12:57.393788
53,vehicle,4,KNeighborsUnif_BAG_L2,0.7176470588235294,0.6452036793692509,24.1362202167511,18.065194606781006,480.2722268104553,2.29274582862854,2.216215133666992,0.047843217849731445,2,True,17,2021-03-26 16:12:57.393788
53,vehicle,4,KNeighborsDist_BAG_L1,0.7058823529411765,0.6425755584756899,2.3657867908477783,2.2626450061798096,0.04055976867675781,2.3657867908477783,2.2626450061798096,0.04055976867675781,1,True,4,2021-03-26 16:12:57.393788
53,vehicle,4,ExtraTreesEntr_BAG_L1,0.7058823529411765,0.7411300919842313,2.6718151569366455,2.1900973320007324,10.944425344467163,2.6718151569366455,2.1900973320007324,10.944425344467163,1,True,8,2021-03-26 16:12:57.393788
53,vehicle,4,ExtraTreesGini_BAG_L1,0.7058823529411765,0.7371879106438897,2.7745249271392822,2.183727979660034,10.88394832611084,2.7745249271392822,2.183727979660034,10.88394832611084,1,True,7,2021-03-26 16:12:57.393788
53,vehicle,4,KNeighborsDist_BAG_L2,0.7058823529411765,0.6412614980289093,24.16288447380066,18.063257217407227,480.26642417907715,2.3194100856781006,2.214277744293213,0.04204058647155762,2,True,18,2021-03-26 16:12:57.393788
53,vehicle,5,NeuralNetMXNet_BAG_L2,0.9058823529411765,0.8554533508541393,23.17085027694702,16.684973001480103,527.7682273387909,0.7723760604858398,0.6230015754699707,58.81694531440735,2,True,15,2021-03-26 16:32:30.957673
53,vehicle,5,XGBoost_BAG_L2,0.8941176470588236,0.8462549277266754,23.624053239822388,16.16712498664856,493.58798360824585,1.225579023361206,0.10515356063842773,24.636701583862305,2,True,26,2021-03-26 16:32:30.957673
53,vehicle,5,WeightedEnsemble_L2,0.8823529411764706,0.8501971090670171,6.081398010253906,4.368618011474609,189.3861608505249,0.008406639099121094,0.0004401206970214844,0.4442720413208008,2,True,14,2021-03-26 16:32:30.957673
53,vehicle,5,CatBoost_BAG_L2,0.8823529411764706,0.8699080157687253,22.47796607017517,16.116926670074463,539.6370809078217,0.07949185371398926,0.054955244064331055,70.68579888343811,2,True,25,2021-03-26 16:32:30.957673
53,vehicle,5,LightGBMLarge_BAG_L2,0.8823529411764706,0.8541392904073587,22.81229043006897,16.12684464454651,596.9115960597992,0.4138162136077881,0.06487321853637695,127.96031403541565,2,True,27,2021-03-26 16:32:30.957673
53,vehicle,5,RandomForestGini_BAG_L2,0.8823529411764706,0.8659658344283837,24.962197065353394,18.328176975250244,482.29707622528076,2.563722848892212,2.2662055492401123,13.345794200897217,2,True,19,2021-03-26 16:32:30.957673
53,vehicle,5,RandomForestEntr_BAG_L2,0.8823529411764706,0.8620236530880421,25.057692050933838,18.3202383518219,482.3690812587738,2.6592178344726562,2.2582669258117676,13.417799234390259,2,True,20,2021-03-26 16:32:30.957673
53,vehicle,5,LightGBM_BAG_L2,0.8705882352941177,0.8580814717477004,22.533306121826172,16.119752645492554,525.9466593265533,0.13483190536499023,0.057781219482421875,56.9953773021698,2,True,23,2021-03-26 16:32:30.957673
53,vehicle,5,LightGBMXT_BAG_L2,0.8705882352941177,0.8699080157687253,22.547747373580933,16.12409520149231,519.7317962646484,0.14927315711975098,0.062123775482177734,50.78051424026489,2,True,24,2021-03-26 16:32:30.957673
53,vehicle,5,ExtraTreesEntr_BAG_L2,0.8705882352941177,0.8685939553219448,25.074507236480713,18.323938608169556,480.2047076225281,2.6760330200195312,2.261967182159424,11.253425598144531,2,True,22,2021-03-26 16:32:30.957673
53,vehicle,5,ExtraTreesGini_BAG_L2,0.8705882352941177,0.871222076215506,25.101606130599976,18.301630973815918,480.24309039115906,2.703131914138794,2.239659547805786,11.291808366775513,2,True,21,2021-03-26 16:32:30.957673
53,vehicle,5,NeuralNetFastAI_BAG_L2,0.8705882352941177,0.8791064388961892,26.057494163513184,18.785503149032593,582.2501277923584,3.659019947052002,2.723531723022461,113.29884576797485,2,True,16,2021-03-26 16:32:30.957673
53,vehicle,5,WeightedEnsemble_L3,0.8705882352941177,0.8791064388961892,26.060360193252563,18.78594732284546,582.6902189254761,0.002866029739379883,0.00044417381286621094,0.4400911331176758,3,True,28,2021-03-26 16:32:30.957673
53,vehicle,5,NeuralNetFastAI_BAG_L1,0.8588235294117647,0.8423127463863338,3.0302891731262207,1.9171009063720703,108.75033664703369,3.0302891731262207,1.9171009063720703,108.75033664703369,1,True,2,2021-03-26 16:32:30.957673
53,vehicle,5,NeuralNetMXNet_BAG_L1,0.8470588235294118,0.8344283837056504,0.38068294525146484,0.21195459365844727,66.94825553894043,0.38068294525146484,0.21195459365844727,66.94825553894043,1,True,1,2021-03-26 16:32:30.957673
53,vehicle,5,LightGBM_DSTL_KNOW,0.8235294117647058,0.8562091503267973,0.0667269229888916,0.008913993835449219,3.20763897895813,0.0667269229888916,0.008913993835449219,3.20763897895813,1,True,29,2021-03-26 16:32:30.957673
53,vehicle,5,WeightedEnsemble_L2_DSTL_KNOW,0.8235294117647058,0.8562091503267973,0.08890080451965332,0.02143096923828125,10.266642808914185,0.0033037662506103516,0.0008618831634521484,0.2737548351287842,2,True,33,2021-03-26 16:32:30.957673
53,vehicle,5,NeuralNetMXNet_DSTL_KNOW,0.8117647058823529,0.803921568627451,0.018870115280151367,0.011655092239379883,6.7852489948272705,0.018870115280151367,0.011655092239379883,6.7852489948272705,1,True,30,2021-03-26 16:32:30.957673
53,vehicle,5,CatBoost_DSTL_KNOW,0.788235294117647,0.8431372549019608,0.002103090286254883,0.002141237258911133,9.585300922393799,0.002103090286254883,0.002141237258911133,9.585300922393799,1,True,32,2021-03-26 16:32:30.957673
53,vehicle,5,LightGBMXT_BAG_L1,0.7529411764705882,0.7792378449408672,0.24753499031066895,0.06253933906555176,44.788678884506226,0.24753499031066895,0.06253933906555176,44.788678884506226,1,True,10,2021-03-26 16:32:30.957673
53,vehicle,5,CatBoost_DSTL_BASE,0.7411764705882353,0.7843137254901961,0.0020258426666259766,0.0020689964294433594,8.101858139038086,0.0020258426666259766,0.0020689964294433594,8.101858139038086,1,True,36,2021-03-26 16:32:30.957673
53,vehicle,5,CatBoost_BAG_L1,0.7411764705882353,0.771353482260184,0.062204837799072266,0.026100873947143555,20.587467432022095,0.062204837799072266,0.026100873947143555,20.587467432022095,1,True,11,2021-03-26 16:32:30.957673
53,vehicle,5,WeightedEnsemble_L2_DSTL_BASE,0.7411764705882353,0.8235294117647058,0.14310503005981445,0.11128807067871094,3.996882200241089,0.003056049346923828,0.0008702278137207031,0.22691917419433594,2,True,37,2021-03-26 16:32:30.957673
53,vehicle,5,RandomForestMSE_DSTL_KNOW,0.7411764705882353,0.8169934640522876,0.15752482414245605,0.10840392112731934,0.5241470336914062,0.15752482414245605,0.10840392112731934,0.5241470336914062,1,True,31,2021-03-26 16:32:30.957673
53,vehicle,5,LightGBMLarge_BAG_L1,0.7411764705882353,0.7752956636005256,0.4225740432739258,0.05563044548034668,88.63627886772156,0.4225740432739258,0.05563044548034668,88.63627886772156,1,True,13,2021-03-26 16:32:30.957673
53,vehicle,5,RandomForestGini_BAG_L1,0.7411764705882353,0.7450722733245729,2.722031831741333,2.230879068374634,13.34657335281372,2.722031831741333,2.230879068374634,13.34657335281372,1,True,5,2021-03-26 16:32:30.957673
53,vehicle,5,LightGBM_DSTL_BASE,0.7294117647058823,0.8300653594771242,0.010417938232421875,0.0037970542907714844,3.3070058822631836,0.010417938232421875,0.0037970542907714844,3.3070058822631836,1,True,34,2021-03-26 16:32:30.957673
53,vehicle,5,LightGBM_BAG_L1,0.7294117647058823,0.7884362680683311,0.2515420913696289,0.06359529495239258,54.74438500404358,0.2515420913696289,0.06359529495239258,54.74438500404358,1,True,9,2021-03-26 16:32:30.957673
53,vehicle,5,XGBoost_BAG_L1,0.7294117647058823,0.7844940867279895,2.409930944442749,0.06816601753234863,35.68186640739441,2.409930944442749,0.06816601753234863,35.68186640739441,1,True,12,2021-03-26 16:32:30.957673
53,vehicle,5,RandomForestEntr_BAG_L1,0.7294117647058823,0.7490144546649146,2.6620192527770996,2.2391223907470703,13.24329662322998,2.6620192527770996,2.2391223907470703,13.24329662322998,1,True,6,2021-03-26 16:32:30.957673
53,vehicle,5,ExtraTreesGini_BAG_L1,0.7294117647058823,0.7568988173455979,2.766118049621582,2.2668447494506836,11.108490467071533,2.766118049621582,2.2668447494506836,11.108490467071533,1,True,7,2021-03-26 16:32:30.957673
53,vehicle,5,ExtraTreesEntr_BAG_L1,0.7176470588235294,0.7503285151116952,2.6616179943084717,2.2397522926330566,11.032416582107544,2.6616179943084717,2.2397522926330566,11.032416582107544,1,True,8,2021-03-26 16:32:30.957673
53,vehicle,5,RandomForestMSE_DSTL_BASE,0.7058823529411765,0.7843137254901961,0.12963104248046875,0.10662078857421875,0.46295714378356934,0.12963104248046875,0.10662078857421875,0.46295714378356934,1,True,35,2021-03-26 16:32:30.957673
53,vehicle,5,KNeighborsDist_BAG_L1,0.6588235294117647,0.6544021024967148,2.382545232772827,2.3390042781829834,0.03972268104553223,2.382545232772827,2.3390042781829834,0.03972268104553223,1,True,4,2021-03-26 16:32:30.957673
53,vehicle,5,KNeighborsUnif_BAG_L1,0.6588235294117647,0.6425755584756899,2.3993828296661377,2.3412811756134033,0.04351353645324707,2.3993828296661377,2.3412811756134033,0.04351353645324707,1,True,3,2021-03-26 16:32:30.957673
53,vehicle,5,KNeighborsUnif_BAG_L2,0.6588235294117647,0.6425755584756899,24.69423222541809,18.326281309127808,468.99804186820984,2.295758008956909,2.264309883117676,0.046759843826293945,2,True,17,2021-03-26 16:32:30.957673
53,vehicle,5,KNeighborsDist_BAG_L2,0.6588235294117647,0.6399474375821288,24.702158212661743,18.2912118434906,468.994992017746,2.3036839962005615,2.2292404174804688,0.04370999336242676,2,True,18,2021-03-26 16:32:30.957673
53,vehicle,6,LightGBMXT_BAG_L2,0.9166666666666666,0.8805774278215223,21.314422130584717,16.108214378356934,515.1192753314972,0.1680917739868164,0.06744217872619629,51.92602801322937,2,True,24,2021-03-26 16:53:49.131922
53,vehicle,6,WeightedEnsemble_L3,0.9166666666666666,0.889763779527559,26.170329809188843,19.606349229812622,824.9545791149139,0.008486747741699219,0.00042700767517089844,0.4311838150024414,3,True,28,2021-03-26 16:53:49.131922
53,vehicle,6,RandomForestEntr_BAG_L2,0.8928571428571429,0.8622047244094488,23.68391227722168,18.277402639389038,476.5749053955078,2.5375819206237793,2.236630439758301,13.38165807723999,2,True,20,2021-03-26 16:53:49.131922
53,vehicle,6,RandomForestGini_BAG_L2,0.8928571428571429,0.8661417322834646,23.735438346862793,18.259151697158813,476.3855357170105,2.5891079902648926,2.218379497528076,13.192288398742676,2,True,19,2021-03-26 16:53:49.131922
53,vehicle,6,CatBoost_BAG_L2,0.8809523809523809,0.8727034120734908,21.224685430526733,16.096954822540283,540.8089365959167,0.07835507392883301,0.0561826229095459,77.61568927764893,2,True,25,2021-03-26 16:53:49.131922
53,vehicle,6,LightGBMLarge_BAG_L2,0.8809523809523809,0.8608923884514436,21.457987308502197,16.103930473327637,592.7214818000793,0.3116569519042969,0.06315827369689941,129.52823448181152,2,True,27,2021-03-26 16:53:49.131922
53,vehicle,6,ExtraTreesGini_BAG_L2,0.8809523809523809,0.8661417322834646,23.691378355026245,18.26846957206726,474.4383158683777,2.5450479984283447,2.2276973724365234,11.245068550109863,2,True,21,2021-03-26 16:53:49.131922
53,vehicle,6,ExtraTreesEntr_BAG_L2,0.8809523809523809,0.863517060367454,23.776695251464844,18.282715559005737,474.4143762588501,2.6303648948669434,2.241943359375,11.221128940582275,2,True,22,2021-03-26 16:53:49.131922
53,vehicle,6,WeightedEnsemble_L2,0.8690476190476191,0.863517060367454,3.379131317138672,2.1292314529418945,179.96984124183655,0.009252309799194336,0.0004298686981201172,0.4391510486602783,2,True,14,2021-03-26 16:53:49.131922
53,vehicle,6,LightGBM_BAG_L2,0.8690476190476191,0.8792650918635171,21.288366556167603,16.10045623779297,524.7223381996155,0.14203619956970215,0.059684038162231445,61.529090881347656,2,True,23,2021-03-26 16:53:49.131922
53,vehicle,6,NeuralNetMXNet_BAG_L2,0.8690476190476191,0.8595800524934383,21.94764518737793,16.67108726501465,521.3240575790405,0.8013148307800293,0.6303150653839111,58.130810260772705,2,True,15,2021-03-26 16:53:49.131922
53,vehicle,6,XGBoost_BAG_L2,0.8690476190476191,0.8608923884514436,22.35029625892639,16.149954080581665,488.06631565093994,1.2039659023284912,0.10918188095092773,24.87306833267212,2,True,26,2021-03-26 16:53:49.131922
53,vehicle,6,NeuralNetMXNet_BAG_L1,0.8571428571428571,0.8517060367454068,0.34908103942871094,0.2079615592956543,69.70906805992126,0.34908103942871094,0.2079615592956543,69.70906805992126,1,True,1,2021-03-26 16:53:49.131922
53,vehicle,6,NeuralNetFastAI_BAG_L1,0.8571428571428571,0.8569553805774278,3.0207979679107666,1.9208400249481201,109.821622133255,3.0207979679107666,1.9208400249481201,109.821622133255,1,True,2,2021-03-26 16:53:49.131922
53,vehicle,6,NeuralNetFastAI_BAG_L2,0.8571428571428571,0.884514435695538,24.972045183181763,18.792298316955566,575.3217768669128,3.8257148265838623,2.751526117324829,112.12852954864502,2,True,16,2021-03-26 16:53:49.131922
53,vehicle,6,LightGBM_DSTL_KNOW,0.8452380952380952,0.8235294117647058,0.019366979598999023,0.005181312561035156,2.0569400787353516,0.019366979598999023,0.005181312561035156,2.0569400787353516,1,True,29,2021-03-26 16:53:49.131922
53,vehicle,6,CatBoost_DSTL_KNOW,0.8333333333333334,0.8366013071895425,0.02375483512878418,0.00563812255859375,112.03712224960327,0.02375483512878418,0.00563812255859375,112.03712224960327,1,True,32,2021-03-26 16:53:49.131922
53,vehicle,6,NeuralNetMXNet_DSTL_KNOW,0.8214285714285714,0.869281045751634,0.014024972915649414,0.012344121932983398,6.002008676528931,0.014024972915649414,0.012344121932983398,6.002008676528931,1,True,30,2021-03-26 16:53:49.131922
53,vehicle,6,WeightedEnsemble_L2_DSTL_KNOW,0.8214285714285714,0.869281045751634,0.017013072967529297,0.013275146484375,6.296477794647217,0.002988100051879883,0.0009310245513916016,0.29446911811828613,2,True,33,2021-03-26 16:53:49.131922
53,vehicle,6,RandomForestMSE_DSTL_BASE,0.8095238095238095,0.7581699346405228,0.12555789947509766,0.10291004180908203,0.5429470539093018,0.12555789947509766,0.10291004180908203,0.5429470539093018,1,True,35,2021-03-26 16:53:49.131922
53,vehicle,6,WeightedEnsemble_L2_DSTL_BASE,0.8095238095238095,0.803921568627451,0.13859987258911133,0.10771298408508301,3.8221230506896973,0.0036427974700927734,0.0009889602661132812,0.2265617847442627,2,True,37,2021-03-26 16:53:49.131922
53,vehicle,6,LightGBM_DSTL_BASE,0.7857142857142857,0.803921568627451,0.009399175643920898,0.0038139820098876953,3.052614212036133,0.009399175643920898,0.0038139820098876953,3.052614212036133,1,True,34,2021-03-26 16:53:49.131922
53,vehicle,6,LightGBMXT_BAG_L1,0.7857142857142857,0.7742782152230971,0.1907508373260498,0.06374144554138184,41.1045503616333,0.1907508373260498,0.06374144554138184,41.1045503616333,1,True,10,2021-03-26 16:53:49.131922
53,vehicle,6,CatBoost_DSTL_BASE,0.7738095238095238,0.7777777777777778,0.0018978118896484375,0.002131938934326172,7.527622222900391,0.0018978118896484375,0.002131938934326172,7.527622222900391,1,True,36,2021-03-26 16:53:49.131922
53,vehicle,6,LightGBMLarge_BAG_L1,0.7738095238095238,0.7650918635170604,0.30966973304748535,0.0539700984954834,87.36643528938293,0.30966973304748535,0.0539700984954834,87.36643528938293,1,True,13,2021-03-26 16:53:49.131922
53,vehicle,6,XGBoost_BAG_L1,0.7738095238095238,0.7650918635170604,2.0328967571258545,0.06563282012939453,30.81356143951416,2.0328967571258545,0.06563282012939453,30.81356143951416,1,True,12,2021-03-26 16:53:49.131922
53,vehicle,6,RandomForestEntr_BAG_L1,0.7738095238095238,0.7467191601049868,2.509737014770508,2.2458887100219727,13.393373012542725,2.509737014770508,2.2458887100219727,13.393373012542725,1,True,6,2021-03-26 16:53:49.131922
53,vehicle,6,RandomForestMSE_DSTL_KNOW,0.7619047619047619,0.8169934640522876,0.15329194068908691,0.10491132736206055,0.5283849239349365,0.15329194068908691,0.10491132736206055,0.5283849239349365,1,True,31,2021-03-26 16:53:49.131922
53,vehicle,6,LightGBM_BAG_L1,0.7619047619047619,0.7821522309711286,0.24532413482666016,0.06666111946105957,56.32890796661377,0.24532413482666016,0.06666111946105957,56.32890796661377,1,True,9,2021-03-26 16:53:49.131922
53,vehicle,6,CatBoost_BAG_L1,0.75,0.7624671916010499,0.05441474914550781,0.02610611915588379,19.124638557434082,0.05441474914550781,0.02610611915588379,19.124638557434082,1,True,11,2021-03-26 16:53:49.131922
53,vehicle,6,RandomForestGini_BAG_L1,0.7380952380952381,0.7493438320209974,2.605441093444824,2.2387025356292725,13.29588532447815,2.605441093444824,2.2387025356292725,13.29588532447815,1,True,5,2021-03-26 16:53:49.131922
53,vehicle,6,ExtraTreesEntr_BAG_L1,0.7261904761904762,0.7532808398950132,2.5960960388183594,2.2482943534851074,11.07846713066101,2.5960960388183594,2.2482943534851074,11.07846713066101,1,True,8,2021-03-26 16:53:49.131922
53,vehicle,6,ExtraTreesGini_BAG_L1,0.7261904761904762,0.7493438320209974,2.695652961730957,2.2542028427124023,11.07860016822815,2.695652961730957,2.2542028427124023,11.07860016822815,1,True,7,2021-03-26 16:53:49.131922
53,vehicle,6,KNeighborsDist_BAG_L2,0.6428571428571429,0.6509186351706037,23.391908168792725,18.294736862182617,463.2357563972473,2.245577812194824,2.25396466255188,0.04250907897949219,2,True,18,2021-03-26 16:53:49.131922
53,vehicle,6,KNeighborsUnif_BAG_L1,0.6309523809523809,0.6443569553805775,2.2802329063415527,2.3222696781158447,0.04044485092163086,2.2802329063415527,2.3222696781158447,0.04044485092163086,1,True,3,2021-03-26 16:53:49.131922
53,vehicle,6,KNeighborsUnif_BAG_L2,0.6309523809523809,0.6417322834645669,23.392493724822998,18.29094123840332,463.2394196987152,2.2461633682250977,2.250169038772583,0.046172380447387695,2,True,17,2021-03-26 16:53:49.131922
53,vehicle,6,KNeighborsDist_BAG_L1,0.6071428571428571,0.6482939632545932,2.256235122680664,2.32650089263916,0.037693023681640625,2.256235122680664,2.32650089263916,0.037693023681640625,1,True,4,2021-03-26 16:53:49.131922
53,vehicle,7,WeightedEnsemble_L2_DSTL_BASE,0.8690476190476191,0.7647058823529411,0.13933682441711426,0.1158742904663086,11.966623067855835,0.0032570362091064453,0.0008668899536132812,0.24495220184326172,2,True,37,2021-03-26 17:14:50.470563
53,vehicle,7,NeuralNetMXNet_BAG_L1,0.8452380952380952,0.8372703412073491,0.3890368938446045,0.21504998207092285,79.13346672058105,0.3890368938446045,0.21504998207092285,79.13346672058105,1,True,1,2021-03-26 17:14:50.470563
53,vehicle,7,XGBoost_BAG_L1,0.8452380952380952,0.7572178477690289,2.0540878772735596,0.06634759902954102,31.147792100906372,2.0540878772735596,0.06634759902954102,31.147792100906372,1,True,12,2021-03-26 17:14:50.470563
53,vehicle,7,RandomForestGini_BAG_L2,0.8452380952380952,0.8582677165354331,24.510867595672607,17.94479203224182,498.7001910209656,2.5264711380004883,2.193632125854492,13.467520475387573,2,True,19,2021-03-26 17:14:50.470563
53,vehicle,7,LightGBM_DSTL_BASE,0.8333333333333334,0.7777777777777778,0.013061046600341797,0.004709005355834961,3.732739210128784,0.013061046600341797,0.004709005355834961,3.732739210128784,1,True,34,2021-03-26 17:14:50.470563
53,vehicle,7,LightGBM_BAG_L1,0.8333333333333334,0.7611548556430446,0.2252519130706787,0.05454277992248535,51.487444162368774,0.2252519130706787,0.05454277992248535,51.487444162368774,1,True,9,2021-03-26 17:14:50.470563
53,vehicle,7,NeuralNetFastAI_BAG_L1,0.8333333333333334,0.8543307086614174,3.1739048957824707,2.028825283050537,116.82811665534973,3.1739048957824707,2.028825283050537,116.82811665534973,1,True,2,2021-03-26 17:14:50.470563
53,vehicle,7,WeightedEnsemble_L2,0.8333333333333334,0.8582677165354331,3.8058407306671143,2.30975079536438,244.80411911010742,0.006693840026855469,0.0004100799560546875,0.4280588626861572,2,True,14,2021-03-26 17:14:50.470563
53,vehicle,7,CatBoost_BAG_L2,0.8333333333333334,0.8700787401574803,22.060994625091553,15.807074546813965,559.6374142169952,0.0765981674194336,0.05591464042663574,74.40474367141724,2,True,25,2021-03-26 17:14:50.470563
53,vehicle,7,RandomForestEntr_BAG_L2,0.8333333333333334,0.8622047244094488,24.458125591278076,17.942944288253784,498.48652482032776,2.473729133605957,2.191784381866455,13.253854274749756,2,True,20,2021-03-26 17:14:50.470563
53,vehicle,7,NeuralNetFastAI_BAG_L2,0.8333333333333334,0.8871391076115486,26.06657648086548,18.68877410888672,608.0151586532593,4.082180023193359,2.9376142024993896,122.78248810768127,2,True,16,2021-03-26 17:14:50.470563
